中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
18.216.55.100,443,18.216.55.100,US,Columbus,中转,9 ms,800 Mbps,102400 kB/s,102400.0
192.9.139.160,443,192.9.139.160,US,San Jose,中转,47 ms,501 Mbps,64204 kB/s,64204.0
34.82.76.253,443,34.105.52.138,US,Seattle,隧道,51 ms,473 Mbps,60620 kB/s,60620.0
35.230.79.26,443,35.212.212.2,US,Seattle,隧道,51 ms,450 Mbps,57651 kB/s,57651.0
184.169.181.217,443,184.169.181.217,US,San Jose,中转,63 ms,437 Mbps,56012 kB/s,56012.0
35.197.23.75,443,35.212.212.2,US,Seattle,隧道,51 ms,423 Mbps,54169 kB/s,54169.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,55 ms,364 Mbps,46592 kB/s,46592.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,58 ms,281 Mbps,36044 kB/s,36044.0
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,242 Mbps,31027 kB/s,31027.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,111 ms,230 Mbps,29491 kB/s,29491.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,212 Mbps,27136 kB/s,27136.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,116 ms,199 Mbps,25497 kB/s,25497.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,154 ms,140 Mbps,18022 kB/s,18022.0
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,15 ms,57 Mbps,7406 kB/s,7406.0
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,104 ms,49 Mbps,6317 kB/s,6317.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,108 ms,49 Mbps,6282 kB/s,6282.0
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,115 ms,48 Mbps,6157 kB/s,6157.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,152 ms,42 Mbps,5479 kB/s,5479.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,158 ms,40 Mbps,5246 kB/s,5246.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,205 ms,38 Mbps,4899 kB/s,4899.0
158.180.73.138,443,2602:ffe4:407:20da:0:2350:138c:ead,SG,Singapore,隧道,238 ms,35 Mbps,4530 kB/s,4530.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,215 ms,35 Mbps,4524 kB/s,4524.0
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,205 ms,34 Mbps,4477 kB/s,4477.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,195 ms,33 Mbps,4272 kB/s,4272.0
8.219.186.99,443,8.219.66.146,SG,Singapore,隧道,232 ms,26 Mbps,3413 kB/s,3413.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,199 ms,7 Mbps,973 kB/s,973.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,15 ms,7 Mbps,937 kB/s,937.0
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,211 ms,0 Mbps,14 kB/s,14.0
